asset,island,tris,verts,diag,size_share_of_asset,flat_card,closed,boundary_edges,rot_order,rot_frac,rot_axis,radial_slots,slot_regularity,sphere_fit_rms_rel,median_valence,aspect,size
nostromo-ambassador,15,8,8,5.501,0.035,False,False,8,0,0.0,,6,0.293,0.1578,3,2.26,"[3.626, 1.676, 3.783]"
nostromo-ambassador,21,8,6,11.116,0.071,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo-ambassador,17,8,8,5.078,0.032,False,False,8,0,0.0,,4,0.446,0.0152,3,8.15,"[0.534, 4.353, 2.559]"
nostromo-ambassador,28,8,6,5.471,0.035,False,True,0,0,0.0,,4,0.608,0.0654,4,4.36,"[1.1, 2.385, 4.8]"
nostromo-ambassador,47,6,6,7.256,0.046,False,False,4,0,0.0,,3,0.523,0.0245,3,7.27,"[1.705, 0.961, 6.987]"
nostromo-ambassador,23,6,6,9.074,0.058,False,False,6,0,0.0,,6,0.18,0.0,3,2.82,"[8.078, 2.986, 2.861]"
nostromo-ambassador,20,6,6,7.256,0.046,False,False,4,0,0.0,,3,0.529,0.0245,3,7.27,"[1.705, 0.961, 6.987]"
nostromo-razer,51,360,182,115.231,0.78,False,True,0,0,0.0,,27,-0.012,0.3444,6,4.48,"[62.883, 21.022, 94.245]"
nostromo-razer,7,84,45,37.162,0.252,False,False,4,0,0.0,,23,0.053,0.3014,6,2.81,"[11.592, 13.651, 32.562]"
nostromo-razer,58,84,45,37.162,0.252,False,False,4,0,0.0,,23,0.053,0.3014,6,2.81,"[11.592, 13.651, 32.562]"
nostromo-razer,9,78,41,28.025,0.19,False,True,0,0,0.0,,23,0.358,0.2689,6,1.94,"[11.747, 11.674, 22.608]"
nostromo-razer,60,78,41,28.025,0.19,False,True,0,0,0.0,,23,0.358,0.2689,6,1.94,"[11.747, 11.674, 22.608]"
nostromo-razer,0,76,41,15.109,0.102,False,False,4,0,0.0,,28,0.011,0.3124,6,2.97,"[4.311, 6.779, 12.796]"
nostromo-razer,67,76,41,15.109,0.102,False,False,4,0,0.0,,28,0.011,0.3124,6,2.97,"[4.311, 6.779, 12.796]"
nostromo-razer,53,68,36,30.95,0.209,False,True,0,0,0.0,,23,-0.227,0.0921,6,1.67,"[16.1, 13.591, 22.671]"
nostromo-razer,2,68,36,31.083,0.21,False,True,0,0,0.0,,23,-0.236,0.0938,6,1.66,"[16.254, 13.671, 22.695]"
nostromo-razer,24,66,35,32.551,0.22,False,True,0,0,0.0,,16,-0.41,0.1276,6,2.13,"[12.716, 12.896, 27.048]"
nostromo-razer,64,64,34,29.157,0.197,False,True,0,0,0.0,,22,-0.096,0.4808,6,6.5,"[7.483, 4.282, 27.854]"
nostromo-razer,1,64,34,29.157,0.197,False,True,0,0,0.0,,22,-0.098,0.4808,6,6.5,"[7.483, 4.282, 27.854]"
nostromo-razer,34,46,26,9.348,0.063,False,False,4,0,0.0,,12,-0.664,0.2141,5,10.4,"[0.87, 2.169, 9.051]"
nostromo-razer,39,44,24,16.176,0.109,False,True,0,0,0.0,,16,-0.116,0.368,6,2.09,"[6.25, 7.216, 13.059]"
nostromo-razer,38,44,24,16.176,0.109,False,True,0,0,0.0,,16,-0.116,0.368,6,2.09,"[6.25, 7.216, 13.059]"
nostromo-razer,57,40,24,26.562,0.18,False,False,6,6,1.0,z,6,1.0,0.4806,6,13.58,"[2.137, 1.944, 26.404]"
nostromo-razer,8,40,24,26.562,0.18,False,False,6,6,1.0,z,6,1.0,0.4806,6,13.58,"[2.137, 1.944, 26.404]"
nostromo-razer,25,38,26,37.167,0.252,False,False,12,0,0.0,,12,-0.131,0.0254,4,3.92,"[11.469, 8.749, 34.253]"
nostromo-razer,29,36,21,26.623,0.18,False,False,4,0,0.0,,11,-0.018,0.092,5,1.94,"[19.268, 9.947, 15.446]"
nostromo-razer,45,28,16,18.06,0.122,False,True,0,0,0.0,,8,0.305,0.0323,5,12.14,"[14.502, 1.194, 10.697]"
nostromo-razer,35,23,16,7.032,0.048,False,False,7,0,0.0,,14,-0.067,0.2443,4,4.4,"[2.062, 1.49, 6.556]"
nostromo-razer,43,22,16,14.364,0.097,False,False,8,0,0.0,,14,0.016,0.1893,4,1.59,"[6.745, 6.786, 10.713]"
nostromo-razer,56,20,12,17.428,0.118,False,True,0,0,0.0,,10,0.004,0.2117,5,2.45,"[6.806, 6.065, 14.854]"
nostromo-razer,11,20,12,17.428,0.118,False,True,0,0,0.0,,10,0.004,0.2117,5,2.45,"[6.806, 6.065, 14.854]"
nostromo-razer,40,20,12,15.696,0.106,False,True,0,0,0.0,,8,0.301,0.0452,5,4.81,"[3.619, 3.111, 14.953]"
nostromo-razer,48,18,12,6.725,0.046,False,False,4,0,0.0,,7,-0.021,0.173,4,4.53,"[1.367, 2.239, 6.193]"
nostromo-razer,59,18,12,20.382,0.138,False,False,4,0,0.0,,10,0.11,0.0196,4,4.34,"[11.324, 3.807, 16.513]"
nostromo-razer,18,18,12,9.283,0.063,False,False,4,0,0.0,,6,0.381,0.2425,4,28.79,"[0.314, 2.024, 9.054]"
nostromo-razer,13,18,12,20.243,0.137,False,False,4,0,0.0,,9,0.21,0.0175,4,4.32,"[11.15, 3.807, 16.461]"
nostromo-razer,49,18,12,9.283,0.063,False,False,4,0,0.0,,6,0.381,0.2425,4,28.79,"[0.314, 2.024, 9.054]"
nostromo-razer,17,18,12,6.725,0.046,False,False,4,0,0.0,,7,-0.021,0.173,4,4.53,"[1.367, 2.239, 6.193]"
nostromo-razer,26,16,12,11.347,0.077,False,False,6,0,0.0,,12,-0.106,0.2932,4,2.97,"[4.051, 3.38, 10.046]"
nostromo-razer,44,16,12,11.347,0.077,False,False,6,0,0.0,,12,-0.106,0.2932,4,2.97,"[4.051, 3.38, 10.046]"
nostromo-razer,62,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo-razer,6,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo-razer,52,12,8,6.654,0.045,False,True,0,0,0.0,,8,0.185,0.0087,4,1.19,"[4.024, 4.055, 3.411]"
nostromo-razer,5,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo-razer,23,12,8,6.654,0.045,False,True,0,0,0.0,,8,0.185,0.0087,4,1.19,"[4.024, 4.055, 3.411]"
nostromo-razer,63,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo-razer,4,12,8,8.249,0.056,False,True,0,0,0.0,,8,-0.083,0.0016,4,1.78,"[3.848, 3.573, 6.362]"
nostromo-razer,66,12,8,8.249,0.056,False,True,0,0,0.0,,8,-0.083,0.0016,4,1.78,"[3.848, 3.573, 6.362]"
nostromo-razer,15,10,8,3.379,0.023,False,False,4,0,0.0,,6,0.234,0.0052,3,1.92,"[1.185, 2.277, 2.197]"
nostromo-razer,47,10,8,3.379,0.023,False,False,4,0,0.0,,6,0.233,0.0052,3,1.92,"[1.185, 2.277, 2.197]"
nostromo-razer,3,10,8,5.171,0.035,False,False,4,0,0.0,,4,0.71,0.0009,3,3.93,"[2.968, 1.044, 4.104]"
nostromo-razer,65,10,8,5.171,0.035,False,False,4,0,0.0,,4,0.71,0.0009,3,3.93,"[2.968, 1.044, 4.104]"
nostromo-razer,10,8,6,13.17,0.089,False,True,0,0,0.0,,4,0.743,0.0,4,1.77,"[7.709, 5.257, 9.294]"
nostromo-razer,12,8,8,5.369,0.036,False,False,8,0,0.0,,6,0.304,0.1649,3,2.33,"[3.433, 1.631, 3.792]"
nostromo-razer,14,8,8,5.491,0.037,False,False,8,0,0.0,,6,0.293,0.1578,3,2.26,"[3.619, 1.673, 3.776]"
nostromo-razer,55,8,8,5.369,0.036,False,False,8,0,0.0,,6,0.304,0.1649,3,2.33,"[3.433, 1.631, 3.792]"
nostromo-razer,54,8,8,5.491,0.037,False,False,8,0,0.0,,6,0.299,0.1578,3,2.26,"[3.619, 1.673, 3.776]"
nostromo-razer,50,8,8,5.069,0.034,False,False,8,0,0.0,,4,0.446,0.0152,3,8.15,"[0.533, 4.345, 2.554]"
nostromo-razer,42,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo-razer,21,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo-razer,37,8,6,10.985,0.074,False,True,0,0,0.0,,6,0.055,0.0,4,5.08,"[3.423, 2.014, 10.242]"
nostromo-razer,41,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo-razer,36,8,6,10.985,0.074,False,True,0,0,0.0,,6,0.055,0.0,4,5.08,"[3.423, 2.014, 10.242]"
nostromo-razer,61,8,6,13.17,0.089,False,True,0,0,0.0,,4,0.743,0.0,4,1.77,"[7.709, 5.257, 9.294]"
nostromo-razer,20,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo-razer,28,8,6,5.471,0.037,False,True,0,0,0.0,,4,0.608,0.0654,4,4.36,"[1.1, 2.385, 4.8]"
nostromo-razer,27,8,6,5.471,0.037,False,True,0,0,0.0,,4,0.608,0.0654,4,4.36,"[1.1, 2.385, 4.8]"
nostromo-razer,16,8,8,5.069,0.034,False,False,8,0,0.0,,4,0.446,0.0152,3,8.15,"[0.533, 4.345, 2.554]"
nostromo-razer,46,6,6,7.242,0.049,False,False,4,0,0.0,,3,0.523,0.0245,3,7.27,"[1.702, 0.959, 6.974]"
nostromo-razer,19,6,6,7.242,0.049,False,False,4,0,0.0,,3,0.529,0.0245,3,7.27,"[1.702, 0.959, 6.974]"
nostromo-razer,22,6,6,9.058,0.061,False,False,6,0,0.0,,6,0.18,0.0,3,2.82,"[8.063, 2.98, 2.855]"
nostromo,0,360,182,115.374,0.782,False,True,0,0,0.0,,27,-0.012,0.3444,6,4.48,"[62.961, 21.049, 94.362]"
nostromo,8,84,45,37.208,0.252,False,False,4,0,0.0,,23,0.053,0.3014,6,2.81,"[11.606, 13.668, 32.602]"
nostromo,56,84,45,37.208,0.252,False,False,4,0,0.0,,23,0.053,0.3014,6,2.81,"[11.606, 13.668, 32.602]"
nostromo,10,78,41,28.06,0.19,False,True,0,0,0.0,,23,0.358,0.2689,6,1.94,"[11.761, 11.688, 22.636]"
nostromo,58,78,41,28.06,0.19,False,True,0,0,0.0,,23,0.358,0.2689,6,1.94,"[11.761, 11.688, 22.636]"
nostromo,1,76,41,15.127,0.103,False,False,4,0,0.0,,28,0.011,0.3124,6,2.97,"[4.316, 6.788, 12.812]"
nostromo,65,76,41,15.127,0.103,False,False,4,0,0.0,,28,0.011,0.3124,6,2.97,"[4.316, 6.788, 12.812]"
nostromo,3,68,36,31.121,0.211,False,True,0,0,0.0,,23,-0.236,0.0938,6,1.66,"[16.274, 13.688, 22.723]"
nostromo,51,68,36,30.988,0.21,False,True,0,0,0.0,,23,-0.227,0.0921,6,1.67,"[16.12, 13.608, 22.699]"
nostromo,25,66,35,32.592,0.221,False,True,0,0,0.0,,16,-0.41,0.1276,6,2.13,"[12.732, 12.912, 27.081]"
nostromo,2,64,34,29.157,0.198,False,True,0,0,0.0,,22,-0.098,0.4808,6,6.5,"[7.483, 4.282, 27.854]"
nostromo,62,64,34,29.157,0.198,False,True,0,0,0.0,,22,-0.096,0.4808,6,6.5,"[7.483, 4.282, 27.854]"
nostromo,27,46,26,9.36,0.063,False,False,4,0,0.0,,12,-0.664,0.2141,5,10.4,"[0.871, 2.171, 9.063]"
nostromo,37,44,24,16.176,0.11,False,True,0,0,0.0,,16,-0.116,0.368,6,2.09,"[6.25, 7.216, 13.059]"
nostromo,38,44,24,16.176,0.11,False,True,0,0,0.0,,16,-0.116,0.368,6,2.09,"[6.25, 7.216, 13.059]"
nostromo,9,40,24,26.562,0.18,False,False,6,6,1.0,z,6,1.0,0.4806,6,13.58,"[2.137, 1.944, 26.404]"
nostromo,55,40,24,26.562,0.18,False,False,6,6,1.0,z,6,1.0,0.4806,6,13.58,"[2.137, 1.944, 26.404]"
nostromo,30,36,21,26.656,0.181,False,False,4,0,0.0,,11,-0.018,0.092,5,1.94,"[19.292, 9.959, 15.465]"
nostromo,44,28,16,18.082,0.123,False,True,0,0,0.0,,8,0.305,0.0323,5,12.14,"[14.52, 1.196, 10.71]"
nostromo,34,23,16,7.041,0.048,False,False,7,0,0.0,,14,-0.136,0.2443,4,4.4,"[2.064, 1.492, 6.564]"
nostromo,42,22,16,14.382,0.097,False,False,8,0,0.0,,14,0.016,0.1893,4,1.59,"[6.753, 6.795, 10.727]"
nostromo,39,20,12,15.715,0.107,False,True,0,0,0.0,,8,0.301,0.0452,5,4.81,"[3.623, 3.115, 14.971]"
nostromo,12,20,12,17.428,0.118,False,True,0,0,0.0,,10,0.004,0.2117,5,2.45,"[6.806, 6.065, 14.854]"
nostromo,54,20,12,17.428,0.118,False,True,0,0,0.0,,10,0.004,0.2117,5,2.45,"[6.806, 6.065, 14.854]"
nostromo,19,18,12,9.294,0.063,False,False,4,0,0.0,,6,0.381,0.2425,4,28.79,"[0.315, 2.027, 9.065]"
nostromo,47,18,12,6.734,0.046,False,False,4,0,0.0,,7,-0.021,0.173,4,4.53,"[1.369, 2.241, 6.2]"
nostromo,57,18,12,20.407,0.138,False,False,4,0,0.0,,10,0.11,0.0196,4,4.34,"[11.339, 3.812, 16.534]"
nostromo,14,18,12,20.268,0.137,False,False,4,0,0.0,,9,0.21,0.0175,4,4.32,"[11.164, 3.812, 16.481]"
nostromo,18,18,12,6.734,0.046,False,False,4,0,0.0,,7,-0.021,0.173,4,4.53,"[1.369, 2.241, 6.2]"
nostromo,48,18,12,9.294,0.063,False,False,4,0,0.0,,6,0.381,0.2425,4,28.79,"[0.315, 2.027, 9.065]"
nostromo,26,16,12,11.361,0.077,False,False,6,0,0.0,,12,-0.106,0.2932,4,2.97,"[4.056, 3.384, 10.058]"
nostromo,43,16,12,11.361,0.077,False,False,6,0,0.0,,12,-0.106,0.2932,4,2.97,"[4.056, 3.384, 10.058]"
nostromo,61,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo,60,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo,50,12,8,6.662,0.045,False,True,0,0,0.0,,8,0.185,0.0087,4,1.19,"[4.029, 4.06, 3.415]"
nostromo,5,12,8,8.249,0.056,False,True,0,0,0.0,,8,-0.083,0.0016,4,1.78,"[3.848, 3.573, 6.362]"
nostromo,6,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo,24,12,8,6.662,0.045,False,True,0,0,0.0,,8,0.185,0.0087,4,1.19,"[4.029, 4.06, 3.415]"
nostromo,64,12,8,8.249,0.056,False,True,0,0,0.0,,8,-0.083,0.0016,4,1.78,"[3.848, 3.573, 6.362]"
nostromo,7,12,8,8.003,0.054,False,True,0,0,0.0,,8,-0.083,0.0016,4,2.04,"[3.726, 3.114, 6.362]"
nostromo,4,10,8,5.171,0.035,False,False,4,0,0.0,,4,0.71,0.0009,3,3.93,"[2.968, 1.044, 4.104]"
nostromo,16,10,8,3.383,0.023,False,False,4,0,0.0,,6,0.234,0.0052,3,1.92,"[1.186, 2.28, 2.2]"
nostromo,46,10,8,3.383,0.023,False,False,4,0,0.0,,6,0.233,0.0052,3,1.92,"[1.186, 2.28, 2.2]"
nostromo,63,10,8,5.171,0.035,False,False,4,0,0.0,,4,0.71,0.0009,3,3.93,"[2.968, 1.044, 4.104]"
nostromo,13,8,8,5.375,0.036,False,False,8,0,0.0,,6,0.304,0.1649,3,2.33,"[3.437, 1.633, 3.797]"
nostromo,22,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo,15,8,8,5.498,0.037,False,False,8,0,0.0,,6,0.293,0.1578,3,2.26,"[3.624, 1.675, 3.781]"
nostromo,11,8,6,13.17,0.089,False,True,0,0,0.0,,4,0.743,0.0,4,1.77,"[7.709, 5.257, 9.294]"
nostromo,52,8,8,5.498,0.037,False,False,8,0,0.0,,6,0.299,0.1578,3,2.26,"[3.624, 1.675, 3.781]"
nostromo,53,8,8,5.375,0.036,False,False,8,0,0.0,,6,0.304,0.1649,3,2.33,"[3.437, 1.633, 3.797]"
nostromo,49,8,8,5.075,0.034,False,False,8,0,0.0,,4,0.446,0.0152,3,8.15,"[0.534, 4.351, 2.558]"
nostromo,29,8,6,5.471,0.037,False,True,0,0,0.0,,4,0.608,0.0654,4,4.36,"[1.1, 2.385, 4.8]"
nostromo,21,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo,35,8,6,10.985,0.074,False,True,0,0,0.0,,6,0.055,0.0,4,5.08,"[3.423, 2.014, 10.242]"
nostromo,41,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo,36,8,6,10.985,0.074,False,True,0,0,0.0,,6,0.055,0.0,4,5.08,"[3.423, 2.014, 10.242]"
nostromo,59,8,6,13.17,0.089,False,True,0,0,0.0,,4,0.743,0.0,4,1.77,"[7.709, 5.257, 9.294]"
nostromo,40,8,6,11.116,0.075,False,True,0,0,0.0,,6,0.063,0.0004,4,3.26,"[3.117, 3.303, 10.146]"
nostromo,28,8,6,5.471,0.037,False,True,0,0,0.0,,4,0.608,0.0654,4,4.36,"[1.1, 2.385, 4.8]"
nostromo,17,8,8,5.075,0.034,False,False,8,0,0.0,,4,0.446,0.0152,3,8.15,"[0.534, 4.351, 2.558]"
nostromo,45,6,6,7.251,0.049,False,False,4,0,0.0,,3,0.523,0.0245,3,7.27,"[1.704, 0.961, 6.982]"
nostromo,23,6,6,9.069,0.061,False,False,6,0,0.0,,6,0.18,0.0,3,2.82,"[8.073, 2.984, 2.859]"
nostromo,20,6,6,7.251,0.049,False,False,4,0,0.0,,3,0.529,0.0245,3,7.27,"[1.704, 0.961, 6.982]"
ore-endurium,0,50,27,43.335,1.0,False,True,0,0,0.0,,23,0.216,0.126,5,1.18,"[24.477, 23.088, 27.308]"
ore-palladium,0,36,20,28.123,0.616,False,True,0,0,0.0,,14,-0.579,0.2106,5,2.11,"[10.603, 13.3, 22.397]"
ore-palladium,1,26,15,30.243,0.662,False,True,0,0,0.0,,12,-0.69,0.1575,5,5.11,"[19.251, 22.889, 4.48]"
ore-palladium,2,20,12,30.853,0.675,False,True,0,0,0.0,,8,-0.431,0.1346,5,1.25,"[19.392, 18.282, 15.544]"
ore-palladium,3,20,12,40.494,0.886,False,True,0,0,0.0,,11,-0.78,0.1428,5,4.04,"[26.603, 29.633, 7.344]"
ore-prometium,0,50,27,42.781,1.0,False,True,0,0,0.0,,22,0.295,0.1385,5,1.1,"[25.264, 23.186, 25.58]"
ore-terbium,0,50,27,45.566,1.0,False,True,0,0,0.0,,24,0.375,0.1356,6,1.25,"[24.821, 23.902, 29.814]"
outcast,32,366,185,9.011,0.768,False,True,0,0,0.0,,37,0.342,0.345,6,2.98,"[2.716, 2.873, 8.097]"
outcast,10,100,52,3.994,0.341,False,True,0,0,0.0,,26,0.371,0.0323,6,4.43,"[0.823, 1.409, 3.646]"
outcast,52,100,52,4.002,0.341,False,True,0,0,0.0,,27,0.349,0.0356,6,4.24,"[0.861, 1.409, 3.646]"
outcast,9,50,28,1.42,0.121,False,False,4,0,0.0,,12,-0.052,0.0958,6,2.64,"[0.999, 0.379, 0.935]"
outcast,56,50,28,1.42,0.121,False,False,4,0,0.0,,12,-0.029,0.0958,6,2.64,"[0.999, 0.379, 0.935]"
outcast,7,48,28,1.557,0.133,False,False,8,0,0.0,,14,-0.201,0.0779,6,4.05,"[1.269, 0.313, 0.847]"
outcast,64,48,28,1.557,0.133,False,False,8,0,0.0,,14,-0.197,0.0779,6,4.05,"[1.269, 0.313, 0.847]"
outcast,39,44,24,0.728,0.062,False,True,0,0,0.0,,13,-0.355,0.0999,5,4.96,"[0.131, 0.648, 0.303]"
outcast,18,44,24,0.728,0.062,False,True,0,0,0.0,,13,-0.355,0.0999,5,4.96,"[0.131, 0.648, 0.303]"
outcast,12,40,25,0.449,0.038,False,False,8,0,0.0,,18,0.183,0.0291,4,1.31,"[0.218, 0.286, 0.268]"
outcast,50,40,25,0.449,0.038,False,False,8,0,0.0,,18,0.196,0.0291,4,1.31,"[0.218, 0.286, 0.268]"
outcast,60,36,20,0.436,0.037,False,True,0,0,0.0,,12,0.299,0.2274,5,2.62,"[0.353, 0.135, 0.218]"
outcast,4,36,20,0.436,0.037,False,True,0,0,0.0,,12,0.299,0.2274,5,2.62,"[0.353, 0.135, 0.218]"
outcast,13,32,18,0.775,0.066,False,True,0,8,1.0,x,8,1.0,0.3189,5,18.08,"[0.03, 0.548, 0.548]"
outcast,48,32,18,0.775,0.066,False,True,0,8,1.0,x,8,1.0,0.3189,5,18.02,"[0.03, 0.548, 0.548]"
outcast,61,30,18,2.067,0.176,False,False,3,0,0.0,,9,-0.342,0.1443,5,6.26,"[0.519, 0.316, 1.976]"
outcast,1,30,18,2.067,0.176,False,False,3,0,0.0,,9,-0.36,0.1443,5,6.26,"[0.519, 0.316, 1.976]"
outcast,20,28,16,1.627,0.139,False,False,4,0,0.0,,6,-0.08,0.383,5,26.49,"[0.061, 0.157, 1.619]"
outcast,45,28,16,1.627,0.139,False,False,4,0,0.0,,6,-0.08,0.383,5,26.49,"[0.061, 0.157, 1.619]"
outcast,22,28,16,1.278,0.109,False,False,4,0,0.0,,7,0.105,0.5816,5,23.1,"[0.055, 0.152, 1.268]"
outcast,44,28,16,1.278,0.109,False,False,4,0,0.0,,7,0.105,0.5816,5,23.1,"[0.055, 0.152, 1.268]"
outcast,63,24,14,0.941,0.08,False,True,0,0,0.0,,7,0.538,0.1967,5,4.54,"[0.178, 0.449, 0.808]"
outcast,25,24,14,0.19,0.016,False,True,0,0,0.0,,14,0.478,0.2666,5,3.27,"[0.14, 0.121, 0.043]"
outcast,41,24,14,0.19,0.016,False,True,0,0,0.0,,10,0.451,0.2666,5,3.27,"[0.14, 0.121, 0.043]"
outcast,2,24,14,0.941,0.08,False,True,0,0,0.0,,7,0.538,0.1967,5,4.54,"[0.178, 0.449, 0.808]"
outcast,26,24,14,0.19,0.016,False,True,0,0,0.0,,14,0.479,0.2666,5,3.27,"[0.14, 0.121, 0.043]"
outcast,40,24,14,0.19,0.016,False,True,0,0,0.0,,10,0.451,0.2666,5,3.27,"[0.14, 0.121, 0.043]"
outcast,0,22,14,2.054,0.175,False,False,3,0,0.0,,7,-0.044,0.161,4,9.15,"[0.519, 0.216, 1.976]"
outcast,65,22,14,2.054,0.175,False,False,3,0,0.0,,7,-0.053,0.161,4,9.15,"[0.519, 0.216, 1.976]"
outcast,34,20,12,1.001,0.085,False,True,0,0,0.0,,7,0.34,0.2986,5,9.71,"[0.744, 0.077, 0.665]"
outcast,23,16,12,0.151,0.013,False,False,8,0,0.0,,6,0.499,0.3891,3,4.81,"[0.143, 0.036, 0.03]"
outcast,24,16,12,0.151,0.013,False,False,8,0,0.0,,6,0.498,0.3891,3,4.81,"[0.143, 0.036, 0.03]"
outcast,55,16,12,0.532,0.045,False,False,6,0,0.0,,4,0.16,0.016,4,8.1,"[0.514, 0.12, 0.063]"
outcast,49,16,16,0.396,0.034,False,False,16,8,1.0,x,8,1.0,0.0001,3,2.68,"[0.101, 0.271, 0.27]"
outcast,36,16,12,0.151,0.013,False,False,8,0,0.0,,6,0.499,0.3891,3,4.81,"[0.143, 0.036, 0.03]"
outcast,35,16,12,0.151,0.013,False,False,8,0,0.0,,6,0.498,0.3891,3,4.81,"[0.143, 0.036, 0.03]"
outcast,8,16,12,0.532,0.045,False,False,6,0,0.0,,4,0.16,0.016,4,8.1,"[0.514, 0.12, 0.063]"
outcast,14,16,16,0.396,0.034,False,False,16,8,1.0,x,8,1.0,0.0001,3,2.68,"[0.101, 0.271, 0.27]"
outcast,6,12,8,0.667,0.057,False,True,0,0,0.0,,4,0.499,0.0096,4,3.51,"[0.599, 0.171, 0.238]"
outcast,3,12,8,1.361,0.116,False,True,0,0,0.0,,6,0.584,0.4383,4,8.65,"[0.133, 1.149, 0.718]"
outcast,62,12,8,1.361,0.116,False,True,0,0,0.0,,6,0.584,0.4383,4,8.65,"[0.133, 1.149, 0.718]"
outcast,57,12,8,0.667,0.057,False,True,0,0,0.0,,4,0.499,0.0096,4,3.51,"[0.599, 0.171, 0.238]"
outcast,16,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,17,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,37,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,33,10,8,2.61,0.223,False,False,4,0,0.0,,7,-0.043,0.0433,4,1.71,"[1.171, 1.199, 2.002]"
outcast,30,10,8,2.61,0.223,False,False,4,0,0.0,,7,-0.036,0.0433,4,1.71,"[1.171, 1.199, 2.002]"
outcast,28,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,40.15,"[0.019, 0.023, 0.763]"
outcast,47,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,51,10,8,1.332,0.114,False,False,4,0,0.0,,7,0.026,0.0444,4,1.44,"[0.656, 0.671, 0.945]"
outcast,38,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,46,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,39.94,"[0.019, 0.023, 0.763]"
outcast,27,10,8,0.763,0.065,False,False,4,0,0.0,,4,0.037,0.0,4,40.15,"[0.019, 0.023, 0.763]"
outcast,31,10,8,1.332,0.114,False,False,4,0,0.0,,7,0.033,0.0444,4,1.44,"[0.656, 0.671, 0.945]"
outcast,19,8,8,0.583,0.05,False,False,8,0,0.0,,6,-0.273,0.0407,3,1.96,"[0.43, 0.219, 0.327]"
outcast,21,8,8,0.582,0.05,False,False,8,0,0.0,,6,-0.273,0.0407,3,1.79,"[0.43, 0.24, 0.311]"
outcast,42,8,8,0.583,0.05,False,False,8,0,0.0,,6,-0.271,0.0407,3,1.96,"[0.43, 0.219, 0.327]"
outcast,43,8,8,0.582,0.05,False,False,8,0,0.0,,6,-0.271,0.0407,3,1.79,"[0.43, 0.24, 0.311]"
outcast,29,6,6,1.474,0.126,False,False,4,0,0.0,,5,0.471,0.0147,3,12.72,"[1.031, 0.083, 1.05]"
outcast,5,6,6,3.265,0.278,False,False,4,0,0.0,,5,-0.034,0.023,3,2.4,"[1.155, 1.288, 2.768]"
outcast,54,6,6,1.474,0.126,False,False,4,0,0.0,,5,0.468,0.0147,3,12.72,"[1.031, 0.083, 1.05]"
outcast,53,6,6,1.524,0.13,False,False,4,0,0.0,,5,0.047,0.0325,3,1.82,"[0.647, 0.722, 1.176]"
outcast,11,6,6,1.524,0.13,False,False,4,0,0.0,,5,0.047,0.0325,3,1.82,"[0.647, 0.722, 1.176]"
